tweet_id,timestamp,source,rating_numerator,name,stage,predict_1,probability_1,classify_1,predict_2,probability_2,classify_2,predict_3,probability_3,classify_3,retweet_count,favorite_count
710269109699739648,2016-03-17 00:58:46,Twitter for iPhone,10,nan,not classified,pug,0.415495,True,German_shepherd,0.1781569999999999,True,Labrador_retriever,0.100202,True,1257,2613
710153181850935296,2016-03-16 17:18:07,Twitter for iPhone,10,Lacy,not classified,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True,1006,3153
710140971284037632,2016-03-16 16:29:35,Twitter for iPhone,8,Tater,not classified,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True,1008,3017
710117014656950272,2016-03-16 14:54:24,Twitter for iPhone,10,nan,pupper,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,2233,5999
709918798883774466,2016-03-16 01:46:45,Twitter for iPhone,10,Watson,not classified,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,1215,3250
709901256215666688,2016-03-16 00:37:03,Twitter for iPhone,10,nan,not classified,bib,0.998814,False,handkerchief,0.000511773,False,umbrella,0.000224477,False,112,732
709852847387627521,2016-03-15 21:24:41,Twitter for iPhone,10,nan,not classified,Chihuahua,0.945629,True,Pomeranian,0.0192035999999999,True,West_Highland_white_terrier,0.0101342,True,1336,3824
709566166965075968,2016-03-15 02:25:31,Twitter for iPhone,10,Olaf,not classified,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True,1367,3865
709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,10,Cecil,not classified,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True,1204,3593
709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,9,Vince,not classified,cocker_spaniel,0.4149819999999999,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,277,1620
709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,10,Karma,not classified,Maltese_dog,0.780187,True,Dandie_Dinmont,0.0744286999999999,True,Norfolk_terrier,0.0337761999999999,True,665,2420
709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,8,Billy,not classified,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True,788,2855
709225125749587968,2016-03-14 03:50:21,Twitter for iPhone,10,Walker,not classified,Labrador_retriever,0.271109,True,Pomeranian,0.1504869999999999,True,golden_retriever,0.1455779999999999,True,647,2615
709207347839836162,2016-03-14 02:39:42,Twitter for iPhone,10,Penny,not classified,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.0166879,False,6567,13755
709198395643068416,2016-03-14 02:04:08,Twitter for iPhone,10,nan,not classified,borzoi,0.4907829999999999,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True,721,2634
709158332880297985,2016-03-13 23:24:56,Twitter for iPhone,10,Rodney,not classified,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True,470,2236
709042156699303936,2016-03-13 15:43:18,Twitter for iPhone,9,Klevin,not classified,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True,1864,5197
708845821941387268,2016-03-13 02:43:08,Twitter for iPhone,9,nan,pupper,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147628999999999,True,1015,3226
708834316713893888,2016-03-13 01:57:25,Twitter for iPhone,10,Malikai,not classified,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,571,1860
708810915978854401,2016-03-13 00:24:26,Twitter for iPhone,10,Mister,not classified,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True,7848,18036
708738143638450176,2016-03-12 19:35:15,Twitter for iPhone,10,Coco,not classified,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West_Highland_white_terrier,0.000904151,True,917,2997
708711088997666817,2016-03-12 17:47:45,Twitter for iPhone,10,Smokey,not classified,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True,834,2790
708479650088034305,2016-03-12 02:28:06,Twitter for iPhone,10,Bear,not classified,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True,765,2768
708469915515297792,2016-03-12 01:49:25,Twitter for iPhone,10,Bobble,not classified,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141,True,926,3357
708356463048204288,2016-03-11 18:18:36,Twitter for iPhone,10,Oliver,not classified,pug,0.871283,True,French_bulldog,0.0418199999999999,True,bath_towel,0.015228,False,1520,3929
708349470027751425,2016-03-11 17:50:48,Twitter for iPhone,10,River,not classified,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True,831,2568
708149363256774660,2016-03-11 04:35:39,Twitter for iPhone,10,Jebberson,not classified,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True,1727,4672
708130923141795840,2016-03-11 03:22:23,Twitter for iPhone,10,nan,not classified,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,943,3707
708119489313951744,2016-03-11 02:36:57,Twitter for iPhone,9,Cooper,not classified,Norwich_terrier,0.2644829999999999,True,Norfolk_terrier,0.258786,True,chow,0.0968986999999999,True,1102,2937
708109389455101952,2016-03-11 01:56:49,Twitter for iPhone,10,Remington,not classified,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,610,2124
708026248782585858,2016-03-10 20:26:26,Twitter for iPhone,10,nan,not classified,malinois,0.7864680000000001,True,Chesapeake_Bay_retriever,0.0689789,True,Siamese_cat,0.0293044,False,2166,4799
707995814724026368,2016-03-10 18:25:30,Twitter for iPhone,10,Farfle,not classified,agama,0.172087,False,Gila_monster,0.126978,False,lumbermill,0.0504,False,1273,3385
707969809498152960,2016-03-10 16:42:10,Twitter for iPhone,10,Rufus,not classified,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,1097,2941
707776935007539200,2016-03-10 03:55:45,Twitter for iPhone,10,Sadie,not classified,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.0180152999999999,True,1079,3593
707741517457260545,2016-03-10 01:35:01,Twitter for iPhone,10,nan,not classified,whippet,0.738371,True,Italian_greyhound,0.191789,True,American_Staffordshire_terrier,0.0201257,True,696,2718
707693576495472641,2016-03-09 22:24:31,Twitter for iPhone,7,Jiminus,not classified,bathtub,0.499525,False,tub,0.488014,False,washbasin,0.00929825,False,1133,3765
707610948723478529,2016-03-09 16:56:11,Twitter for iPhone,10,Harper,not classified,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True,7236,18557
707420581654872064,2016-03-09 04:19:44,Twitter for iPhone,4,Keurig,not classified,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,789,2499
707411934438625280,2016-03-09 03:45:22,Twitter for iPhone,10,nan,pupper,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,673,2486
707387676719185920,2016-03-09 02:08:59,Twitter for iPhone,10,Clarkus,not classified,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,1490,3835
707377100785885184,2016-03-09 01:26:57,Twitter for iPhone,9,nan,not classified,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,1214,3603
707315916783140866,2016-03-08 21:23:50,Twitter for iPhone,10,Finnegus,pupper,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,727,2698
707297311098011648,2016-03-08 20:09:54,Twitter for iPhone,10,Cassie,not classified,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False,903,3022
707059547140169728,2016-03-08 04:25:07,Twitter for iPhone,10,Cupcake,not classified,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True,759,2796
707038192327901184,2016-03-08 03:00:15,Twitter for iPhone,10,Kathmandu,not classified,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,900,2404
707021089608753152,2016-03-08 01:52:18,Twitter for iPhone,10,Tucker,not classified,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True,1540,4433
707014260413456384,2016-03-08 01:25:10,Twitter for iPhone,10,Ellie,not classified,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.0891526999999999,True,664,2502
706901761596989440,2016-03-07 17:58:08,Twitter for iPhone,3,Elliot,not classified,wild_boar,0.859499,False,hog,0.1289809999999999,False,warthog,0.0113178,False,680,2264
706681918348251136,2016-03-07 03:24:33,Twitter for iPhone,10,Katie,not classified,toy_poodle,0.717584,True,miniature_poodle,0.1514329999999999,True,Norwich_terrier,0.047087,True,1103,3627
706644897839910912,2016-03-07 00:57:27,Twitter for iPhone,9,Shadow,not classified,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,1224,2814
706593038911545345,2016-03-06 21:31:22,Twitter for iPhone,10,nan,not classified,four-poster,0.6964229999999999,False,quilt,0.1893119999999999,False,pillow,0.0294087999999999,False,718,2363
706538006853918722,2016-03-06 17:52:42,Twitter for iPhone,10,Oliver,not classified,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True,1580,3778
706516534877929472,2016-03-06 16:27:23,Twitter for iPhone,10,nan,not classified,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209930999999999,False,1150,3404
706346369204748288,2016-03-06 05:11:12,Twitter for iPhone,10,Koda,not classified,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,1035,3768
706310011488698368,2016-03-06 02:46:44,Twitter for iPhone,10,nan,pupper,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,9034,23443
706291001778950144,2016-03-06 01:31:11,Twitter for iPhone,10,nan,not classified,Border_terrier,0.587101,True,bull_mastiff,0.1640869999999999,True,Staffordshire_bullterrier,0.105011,True,522,1861
706265994973601792,2016-03-05 23:51:49,Twitter for iPhone,10,Kara,not classified,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,1030,2979
706166467411222528,2016-03-05 17:16:20,Twitter for iPhone,7,Dexter,not classified,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,1819,5636
705975130514706432,2016-03-05 04:36:02,Twitter for iPhone,10,Adele,pupper,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,842,3397
705970349788291072,2016-03-05 04:17:02,Twitter for iPhone,10,Lucy,not classified,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,1008,3440
705898680587526145,2016-03-04 23:32:15,Twitter for iPhone,10,Max,not classified,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,643,2597
705786532653883392,2016-03-04 16:06:36,Twitter for iPhone,10,nan,pupper,web_site,0.550294,False,Labrador_retriever,0.148496,True,golden_retriever,0.148482,True,596,2132
705591895322394625,2016-03-04 03:13:11,Twitter for iPhone,10,nan,not classified,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,1308,3475
705475953783398401,2016-03-03 19:32:29,Twitter for iPhone,10,Zara,not classified,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,1045,3231
705442520700944385,2016-03-03 17:19:38,Twitter for iPhone,10,Cooper,not classified,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,1859,4877
705428427625635840,2016-03-03 16:23:38,Twitter for iPhone,10,Ambrose,pupper,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,1931,4188
705239209544720384,2016-03-03 03:51:44,Twitter for iPhone,10,Jimothy,not classified,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,854,3290
705223444686888960,2016-03-03 02:49:06,Twitter for iPhone,9,Bode,not classified,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494714999999999,True,900,2829
705102439679201280,2016-03-02 18:48:16,Twitter for iPhone,10,Terrenth,not classified,collie,0.457672,True,chow,0.279101,True,Pomeranian,0.0769223,True,585,2342
705066031337840642,2016-03-02 16:23:36,Twitter for iPhone,10,Reese,not classified,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253235999999999,True,683,2378
704871453724954624,2016-03-02 03:30:25,Twitter for iPhone,10,nan,not classified,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557784999999999,True,1245,4585
704859558691414016,2016-03-02 02:43:09,Twitter for iPhone,10,nan,pupper,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,612,2462
704847917308362754,2016-03-02 01:56:53,Twitter for iPhone,10,nan,not classified,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True,1727,5594
704819833553219584,2016-03-02 00:05:17,Twitter for iPhone,7,Chesterson,not classified,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False,1136,2906
704761120771465216,2016-03-01 20:11:59,Twitter for iPhone,10,nan,pupper,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.0720965,True,3257,7283
704499785726889984,2016-03-01 02:53:32,Twitter for iPhone,10,nan,not classified,Chihuahua,0.3765409999999999,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.0852108999999999,True,1124,3212
704480331685040129,2016-03-01 01:36:14,Twitter for iPhone,10,Lucia,not classified,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False,1197,3723
704364645503647744,2016-02-29 17:56:32,Twitter for iPhone,10,Bisquick,not classified,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,3999,8804
704347321748819968,2016-02-29 16:47:42,Twitter for iPhone,10,Ralphson,pupper,teddy,0.233378,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True,393,1729
704113298707505153,2016-02-29 01:17:46,Twitter for iPhone,8,Stanley,not classified,otter,0.945537,False,mink,0.0182310999999999,False,sea_lion,0.0158608,False,629,2031
704054845121142784,2016-02-28 21:25:30,Twitter for iPhone,10,nan,not classified,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.0438854,True,1028,3201
703774238772166656,2016-02-28 02:50:28,Twitter for iPhone,10,nan,not classified,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,526,2020
703769065844768768,2016-02-28 02:29:55,Twitter for iPhone,10,nan,not classified,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,1276,3621
703631701117943808,2016-02-27 17:24:05,Twitter for iPhone,10,Bella,not classified,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False,772,2853
703611486317502464,2016-02-27 16:03:45,Twitter for iPhone,10,Scooter,pupper,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.0801166999999999,True,1709,4229
703425003149250560,2016-02-27 03:42:44,Twitter for iPhone,9,nan,not classified,miniature_pinscher,0.2928659999999999,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True,1559,4162
703407252292673536,2016-02-27 02:32:12,Twitter for iPhone,10,nan,pupper,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,786,2685
703382836347330562,2016-02-27 00:55:11,Twitter for iPhone,10,Charlie,not classified,golden_retriever,0.945664,True,standard_poodle,0.0143919999999999,True,Tibetan_mastiff,0.0120217,True,1285,3837
703356393781329922,2016-02-26 23:10:06,Twitter for iPhone,9,Socks,not classified,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,429,2085
703268521220972544,2016-02-26 17:20:56,Twitter for iPhone,10,nan,pupper,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True,618,2152
703079050210877440,2016-02-26 04:48:02,Twitter for iPhone,10,nan,not classified,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.0602964,True,3494,8064
703041949650034688,2016-02-26 02:20:37,Twitter for iPhone,10,An,not classified,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263642999999999,False,14198,28996
702932127499816960,2016-02-25 19:04:13,Twitter for iPhone,6,Chip,not classified,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False,811,2825
702684942141153280,2016-02-25 02:42:00,Twitter for iPhone,10,Lucy,not classified,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.1183839999999999,True,1215,3516
702671118226825216,2016-02-25 01:47:04,Twitter for iPhone,10,Rambo,not classified,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,634,2398
702598099714314240,2016-02-24 20:56:55,Twitter for iPhone,10,Sansa,pupper,kelpie,0.2191789999999999,True,badger,0.1335839999999999,False,Siamese_cat,0.0744399999999999,False,3712,11332
702539513671897089,2016-02-24 17:04:07,Twitter for iPhone,10,nan,not classified,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.0325105,True,1091,3134
702321140488925184,2016-02-24 02:36:23,Twitter for iPhone,10,nan,not classified,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True,1156,3604
702276748847800320,2016-02-23 23:39:59,Twitter for iPhone,10,nan,not classified,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198380999999999,True,860,2706
702217446468493312,2016-02-23 19:44:20,Twitter for iPhone,9,nan,not classified,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.1940859999999999,True,1526,5268
701981390485725185,2016-02-23 04:06:20,Twitter for iPhone,10,Fiji,not classified,Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True,1106,3755
701952816642965504,2016-02-23 02:12:47,Twitter for iPhone,10,Rilo,not classified,toy_poodle,0.331707,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,1149,4167
701889187134500865,2016-02-22 21:59:57,Twitter for iPhone,10,Bilbo,not classified,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226340999999999,True,soap_dispenser,0.0119732,False,1558,3905
701601587219795968,2016-02-22 02:57:08,Twitter for iPhone,10,Coopson,not classified,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999,True,523,2299
701570477911896070,2016-02-22 00:53:31,Twitter for iPhone,9,Yoda,not classified,Yorkshire_terrier,0.90799,True,silky_terrier,0.0768828999999999,True,Australian_terrier,0.00847276,True,1055,3080
701545186879471618,2016-02-21 23:13:01,Twitter for iPhone,10,Millie,pupper,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,680,2902
701214700881756160,2016-02-21 01:19:47,Twitter for iPhone,10,nan,not classified,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,basenji,0.0844656999999999,True,5812,13475
700890391244103680,2016-02-20 03:51:05,Twitter for iPhone,10,Chet,not classified,white_wolf,0.166563,False,schipperke,0.1223559999999999,True,West_Highland_white_terrier,0.119247,True,653,2437
700864154249383937,2016-02-20 02:06:50,Twitter for iPhone,10,nan,pupper,kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,685,2828
700847567345688576,2016-02-20 01:00:55,Twitter for iPhone,10,Crouton,not classified,Rhodesian_ridgeback,0.2525139999999999,True,redbone,0.153005,True,whippet,0.135199,True,558,2637
700796979434098688,2016-02-19 21:39:54,Twitter for iPhone,7,Daniel,not classified,tailed_frog,0.652712,False,tree_frog,0.280212,False,bullfrog,0.0401775,False,1085,2669
700747788515020802,2016-02-19 18:24:26,Twitter for iPhone,10,Very,not classified,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True,10673,25130
700518061187723268,2016-02-19 03:11:35,Twitter for iPhone,10,Vincent,not classified,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.121839,True,915,2887
700505138482569216,2016-02-19 02:20:14,Twitter for iPhone,10,Kaia,not classified,bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True,646,2487
700462010979500032,2016-02-18 23:28:52,Twitter for iPhone,6,Murphy,not classified,hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,2031,4537
700167517596164096,2016-02-18 03:58:39,Twitter for iPhone,10,Dotsy,not classified,beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_husky,0.110284,True,836,2903
700151421916807169,2016-02-18 02:54:41,Twitter for iPhone,10,nan,pupper,tennis_ball,0.328236,False,Italian_greyhound,0.176838,True,Staffordshire_bullterrier,0.13408,True,754,2450
700143752053182464,2016-02-18 02:24:13,Twitter for iPhone,10,nan,pupper,golden_retriever,0.53246,True,crossword_puzzle,0.103796,False,binder,0.100371,False,3129,8282
700062718104104960,2016-02-17 21:02:13,Twitter for iPhone,6,Eazy,not classified,hummingbird,0.180998,False,peacock,0.135179,False,eel,0.075371,False,778,2890
700029284593901568,2016-02-17 18:49:22,Twitter for iPhone,10,Coops,not classified,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.1768279999999999,True,Dandie_Dinmont,0.0701338,True,661,2262
700002074055016451,2016-02-17 17:01:14,Twitter for iPhone,9,Thumas,not classified,Chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,1529,3627
699801817392291840,2016-02-17 03:45:29,Twitter for iPhone,10,Cooper,pupper,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,1088,3345
699788877217865730,2016-02-17 02:54:04,Twitter for iPhone,10,Nala,not classified,Border_terrier,0.35506,True,toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True,557,2458
699779630832685056,2016-02-17 02:17:19,Twitter for iPhone,10,nan,not classified,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True,1397,3039
699775878809702401,2016-02-17 02:02:25,Twitter for iPhone,10,Fillup,not classified,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.105918,True,690,2150
699691744225525762,2016-02-16 20:28:06,Twitter for iPhone,5,Dave,not classified,hippopotamus,0.982269,False,sea_lion,0.00629515,False,dugong,0.00576795,False,5174,11252
699446877801091073,2016-02-16 04:15:05,Twitter for iPhone,10,Archie,not classified,Pembroke,0.9694,True,Cardigan,0.0260587999999999,True,Chihuahua,0.00350547,True,2938,6515
699434518667751424,2016-02-16 03:25:58,Twitter for iPhone,10,nan,pupper,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.0251439,True,577,2384
699423671849451520,2016-02-16 02:42:52,Twitter for iPhone,10,nan,not classified,pug,0.99786,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True,383,1505
699413908797464576,2016-02-16 02:04:04,Twitter for iPhone,10,Miley,not classified,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950008999999999,True,688,2258
699370870310113280,2016-02-15 23:13:03,Twitter for iPhone,10,Calbert,not classified,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True,497,2053
699323444782047232,2016-02-15 20:04:36,Twitter for iPhone,10,nan,not classified,Labrador_retriever,0.309696,True,doormat,0.3037,False,sliding_door,0.077266,False,983,3466
699088579889332224,2016-02-15 04:31:20,Twitter for iPhone,3,Charl,not classified,mousetrap,0.456186,False,banded_gecko,0.258677,False,common_iguana,0.0617826,False,715,2451
699079609774645248,2016-02-15 03:55:41,Twitter for iPhone,8,Reagan,not classified,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True,745,2677
699072405256409088,2016-02-15 03:27:04,Twitter for iPhone,10,nan,not classified,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True,1325,3296
699036661657767936,2016-02-15 01:05:02,Twitter for iPhone,10,nan,pupper,Chihuahua,0.2229429999999999,True,toyshop,0.179938,False,Weimaraner,0.1630329999999999,True,1345,2863
698989035503689728,2016-02-14 21:55:47,Twitter for iPhone,10,Oliver,not classified,Norfolk_terrier,0.24634,True,Irish_terrier,0.2433489999999999,True,golden_retriever,0.085871,True,1113,3701
698953797952008193,2016-02-14 19:35:46,Twitter for iPhone,10,Cece,not classified,Italian_greyhound,0.382378,True,redbone,0.102255,True,shower_cap,0.0768337,False,1020,2975
698907974262222848,2016-02-14 16:33:40,Twitter for iPhone,10,nan,not classified,German_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True,699,2787
698710712454139905,2016-02-14 03:29:49,Twitter for iPhone,10,Cuddles,not classified,Samoyed,0.329895,True,shoji,0.165772,False,prison,0.103596,False,774,2710
698703483621523456,2016-02-14 03:01:06,Twitter for iPhone,7,Rusty,not classified,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True,425,1608
698635131305795584,2016-02-13 22:29:29,Twitter for iPhone,10,nan,not classified,Samoyed,0.158464,True,kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True,388,1400
698549713696649216,2016-02-13 16:50:04,Twitter for iPhone,9,Claude,not classified,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True,704,2536
698355670425473025,2016-02-13 03:59:01,Twitter for iPhone,10,Jessiga,not classified,pug,0.990191,True,Pekinese,0.00279854,True,sunglasses,0.00130952,False,516,2046
698342080612007937,2016-02-13 03:05:01,Twitter for iPhone,10,Maximus,not classified,boxer,0.8830479999999999,True,Saint_Bernard,0.0305794,True,Staffordshire_bullterrier,0.0129941,True,1074,2485
698262614669991936,2016-02-12 21:49:15,Twitter for iPhone,10,Franklin,not classified,Italian_greyhound,0.107948,True,basset,0.0752299999999999,True,Staffordshire_bullterrier,0.0694361,True,2268,5214
698195409219559425,2016-02-12 17:22:12,Twitter for iPhone,9,Beau,not classified,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,dalmatian,0.0500078,True,6750,18408
698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,10,Lily,not classified,Chesapeake_Bay_retriever,0.3518679999999999,True,malinois,0.207753,True,Labrador_retriever,0.154606,True,830,3084
697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,10,nan,not classified,Staffordshire_bullterrier,0.2802219999999999,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True,372,1665
697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,10,Doug,not classified,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True,1451,3592
697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,10,Cassie,not classified,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True,776,2638
697881462549430272,2016-02-11 20:34:41,Twitter for iPhone,10,Carter,not classified,washbasin,0.176423,False,paper_towel,0.167462,False,toilet_tissue,0.0980291,False,1337,3313
